,age,businesstravel_Non-Travel,businesstravel_Travel_Frequently,department_Human Resources,distancefromhome,educationfield_Human Resources,jobrole_Manufacturing Director,jobrole_Research Director,maritalstatus_Single,mean_time,monthlyincome,totalworkingyears,yearsatcompany,yearssincelastpromotion,yearswithcurrmanager
426,0.33684855220010396,0,0,0,-1.0109093429124179,0,0,0,0,-1.2198288762465972,2.7046553567874874,-0.035675100953429496,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
427,-1.1961773664814839,0,1,0,0.2230329755142651,0,0,0,1,-0.04247909883421793,-0.9000449698692283,-0.5502366551795089,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012
428,0.4463504035345031,0,0,0,-1.0109093429124179,0,0,0,1,2.248454097810794,2.7652117725314995,1.122088396055249,1.794749403575051,-0.058284890797371494,3.6100788863016295
429,-0.10115885313749257,0,0,0,-0.02375548817107146,0,0,0,1,-0.45107176151469136,-0.8641360777262879,0.6075268418291697,0.651787937874638,0.2521455058408027,1.3672489585237668
430,-1.9626903258222779,0,0,0,0.7166099028849382,0,0,0,1,2.1746872183678243,2.031522988096154,-1.322078986518628,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
431,-1.8531884744878788,0,0,0,2.4441291486822943,0,0,0,1,-1.2067609944487556,-0.806554363106543,-1.322078986518628,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
432,-0.6486681098094882,0,0,0,-1.0109093429124179,0,0,1,0,0.4692265648796693,2.669808857903214,-0.16431548950994934,0.32522751910309133,1.8042974890316739,0.24583399463483546
433,0.33684855220010396,0,1,0,-1.0109093429124179,0,0,0,0,0.3283738936655223,-0.5464804933848915,-1.0647982094055883,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
434,-0.5391662584750891,0,0,0,1.827157989468953,0,0,0,0,0.14386235527161942,-0.5891887023832999,-0.42159626662298905,0.16194730971731802,1.1834366957553253,-0.3148734873096303
435,-0.10115885313749257,0,0,0,0.09963874367159682,0,0,0,0,1.570891167858972,-0.9074817226798965,0.6075268418291697,1.4681889848035046,0.2521455058408027,0.8065414765793012
436,-0.42966440714069,0,0,0,-1.0109093429124179,0,1,0,1,-1.256305303486942,-0.4330168933592689,-0.6788770437360288,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974
437,0.008342998196906572,0,0,0,0.09963874367159682,0,0,0,0,-1.0642501615003916,-0.728999655223861,0.7361672303856895,1.141628566031958,2.7355886789461965,0.8065414765793012
438,0.8843578088720997,1,0,0,-0.14714972001373974,0,0,0,0,-1.038530177873032,-0.6765174282457173,-0.29295587806646917,0.32522751910309133,-0.6791456840737199,1.086895217551534
439,-0.8676718124782865,0,1,0,2.4441291486822943,0,0,0,0,-0.06055010040392434,2.698280997235486,-1.0647982094055883,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631
440,-0.2106607044718917,0,0,1,-1.0109093429124179,1,0,0,0,-0.9925510267226613,1.5239114891051198,-0.8075174322925486,-0.32789331844000197,-0.3687152874355457,-1.1559347102263289
441,1.6508707682128936,0,0,0,-0.5173324155417446,0,0,0,0,-0.5303197096104476,-0.7632087181529345,1.8939307273943682,0.32522751910309133,1.4938670923934996,1.086895217551534
442,2.3078818762192883,0,0,0,-0.02375548817107146,0,0,0,1,-0.16786576827254862,-0.11599874497307261,-0.5502366551795089,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
443,1.7603726195472926,0,0,0,-0.02375548817107146,0,0,0,0,-0.8787684269343596,-0.5488177585539585,1.3793691731682889,1.6314691941892778,3.977310265498893,-0.5952272282818631
444,-0.7581699611438873,0,0,0,-0.7641208792270812,0,0,0,0,0.22558964885119515,-0.014646428096252492,-0.16431548950994934,0.16194730971731802,1.4938670923934996,0.8065414765793012
445,0.11784484953130571,1,0,0,-0.6407266473844129,0,0,1,1,0.2979782798394465,0.7532514192681666,-0.6788770437360288,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303
446,-0.2106607044718917,0,0,0,-1.0109093429124179,0,0,0,0,-0.28514293805842106,0.9423574193108708,0.09296528760309035,0.48850772848886465,-0.6791456840737199,1.086895217551534
447,0.22734670086570485,0,0,0,-1.0109093429124179,0,0,0,1,-0.8886014259919429,-0.8845340282926919,-0.29295587806646917,0.16194730971731802,-0.6791456840737199,0.8065414765793012
448,0.33684855220010396,1,0,0,-0.8875151110697495,0,0,0,1,1.322319497811649,0.00893870224615219,1.3793691731682889,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
449,1.103361511540898,0,1,0,-0.270543951856408,0,0,0,0,1.7841215613497299,0.09095546181523514,1.122088396055249,1.9580296129608246,-0.058284890797371494,0.8065414765793012
450,-0.10115885313749257,1,0,0,2.320734916839626,0,0,0,0,-0.6678696856941693,-0.3410136371587173,0.09296528760309035,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012
451,-0.6486681098094882,1,0,0,2.320734916839626,0,0,0,1,0.36332000789368785,-0.8307769294041478,-0.9361578208490684,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631
452,-0.42966440714069,1,0,0,0.7166099028849382,0,0,1,1,0.17414553086542306,2.748001001741096,-0.16431548950994934,0.48850772848886465,1.1834366957553253,-1.1559347102263289
453,-0.8676718124782865,0,0,1,-0.7641208792270812,0,0,0,1,1.9253717069477367,-0.803154704678809,-1.0647982094055883,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289
454,-0.42966440714069,0,0,0,-0.8875151110697495,0,0,0,1,-0.13812639201476606,-0.6425208439683772,-0.8075174322925486,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631
455,0.8843578088720997,0,0,0,2.0739464531542895,0,0,0,0,-0.5152061794725693,-0.7880687204057394,-0.42159626662298905,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631
456,1.4318670655440953,0,0,0,0.09963874367159682,0,1,0,0,-0.23371712976932277,-0.2664336304003025,2.665773058733487,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303
457,-0.42966440714069,0,1,0,-1.0109093429124179,0,0,0,0,0.9559724943175103,-0.9193805271769655,-0.6788770437360288,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631
458,0.4463504035345031,0,1,0,0.2230329755142651,0,0,0,0,0.15302200778917266,2.203205738696721,1.250728784611769,1.794749403575051,-0.6791456840737199,1.9279564404682326
459,-1.0866755151470848,0,0,0,1.3335810620982798,0,1,0,0,-0.46437914982586387,-0.641245972057977,-0.9361578208490684,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
460,0.8843578088720997,1,0,0,-0.8875151110697495,0,0,0,0,0.7481302127902334,0.02997408876775637,-0.29295587806646917,0.32522751910309133,-0.6791456840737199,1.086895217551534
461,1.103361511540898,0,0,0,1.0867925984129432,0,0,0,1,0.20247553489040465,-0.19567823937308843,-0.29295587806646917,0.32522751910309133,-0.6791456840737199,0.8065414765793012
462,-0.7581699611438873,0,0,0,-0.8875151110697495,0,0,0,0,2.0926611139276563,-0.5318194664152885,-0.5502366551795089,-0.32789331844000197,-0.6791456840737199,-0.8755809692540959
463,1.4318670655440953,0,0,0,-1.0109093429124179,0,0,0,0,1.3279655402311021,1.4858778104448456,1.3793691731682889,0.8150681472604113,-0.3687152874355457,0.24583399463483546
464,0.11784484953130571,0,1,0,0.4698214391996017,0,1,0,0,0.0031190663412449956,-0.6996776012846552,-1.0647982094055883,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631
465,0.9938596602064987,0,0,0,2.320734916839626,0,0,0,0,-0.6073462687193424,2.6649218489133464,0.2216056761596102,0.16194730971731802,-0.6791456840737199,0.8065414765793012
466,-1.4151810691502822,0,0,0,2.320734916839626,0,0,0,0,-0.8264182919625959,1.135925471039976,-0.8075174322925486,-0.4911735278257753,0.2521455058408027,-0.5952272282818631
467,-0.2106607044718917,0,0,0,1.827157989468953,0,0,0,0,1.2088802462725514,-0.9419032642607033,-0.8075174322925486,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631
468,-0.6486681098094882,0,1,0,-0.5173324155417446,0,0,0,0,-1.0441831680502784,-0.00019787977838295665,-0.9361578208490684,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303
469,-2.072192177156677,1,0,0,-0.5173324155417446,0,0,0,1,-1.0355219032506637,-0.6954280282499876,-1.4507193750751477,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289
470,1.869874470881692,0,0,0,1.7037637576262845,0,0,0,0,-0.8212981567478838,1.5086130261803168,1.3793691731682889,0.48850772848886465,-0.6791456840737199,1.086895217551534
471,-0.2106607044718917,0,0,0,-0.3939381836990763,0,1,0,0,1.409663955849731,1.167159832844782,0.6075268418291697,1.4681889848035046,2.4251582823080224,-0.8755809692540959
472,-0.7581699611438873,0,0,0,-0.6407266473844129,0,0,0,0,1.8037103743633072,-0.1907912303832208,-0.29295587806646917,0.16194730971731802,-0.3687152874355457,0.8065414765793012
473,-1.8531884744878788,0,0,0,-0.8875151110697495,0,0,0,1,0.45816717031806986,-0.022508138210387385,-1.322078986518628,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
474,-0.7581699611438873,0,1,0,-0.14714972001373974,0,0,0,1,-0.07100558198399985,2.6859572354349504,-0.9361578208490684,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631
475,-1.1961773664814839,0,0,0,-1.0109093429124179,0,0,0,0,0.1697600121109674,2.3544905387308845,-0.42159626662298905,0.16194730971731802,-0.3687152874355457,-0.3148734873096303
476,-1.6341847718190805,0,0,0,-0.14714972001373974,0,0,0,0,-0.2746601629741548,-0.3391013292931169,-0.9361578208490684,-0.4911735278257753,-0.3687152874355457,-0.8755809692540959
477,1.2128633628752972,0,0,1,-0.8875151110697495,0,0,0,1,0.2087874212771512,-0.4141062933549985,0.9934480074987293,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
478,1.2128633628752972,0,0,0,-0.7641208792270812,0,0,1,1,-0.8643103263443344,-0.23116217421256216,2.022571115950888,1.3049087754177313,0.5625759024789769,1.086895217551534
479,0.4463504035345031,0,0,0,-0.8875151110697495,0,0,0,1,-0.6018675685852635,-0.37437278548085723,-0.42159626662298905,-0.8177339465973219,-0.058284890797371494,-0.8755809692540959
480,0.22734670086570485,0,0,0,-0.8875151110697495,0,0,0,0,-0.4485670276997751,-0.9323417249327014,1.250728784611769,2.284590031732371,2.7355886789461965,1.086895217551534
481,-1.0866755151470848,0,0,0,-0.7641208792270812,0,0,0,0,-0.30292396837071006,-0.7100890552195905,-0.9361578208490684,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631
482,-0.2106607044718917,0,0,0,1.827157989468953,0,0,0,0,-0.572407607662756,-0.16104421914054823,-1.0647982094055883,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631
483,0.5558522548689022,0,0,0,1.7037637576262845,0,0,0,0,0.2457984132233029,-0.8775222327854905,1.250728784611769,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
484,1.4318670655440953,0,0,0,2.197340684996958,0,0,0,0,-1.1264717696477908,-0.6784297361113176,-0.42159626662298905,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
485,2.4173837275536876,0,0,0,0.8400041347276065,0,0,0,1,1.7945935421429384,2.5841799612546636,2.4084922816204473,-0.32789331844000197,0.5625759024789769,-0.3148734873096303
486,0.008342998196906572,0,0,0,0.7166099028849382,0,0,0,0,-0.8284990220410139,-0.4287673203246014,0.4788864532726499,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
487,1.979376322216091,0,1,0,2.0739464531542895,0,0,0,0,0.6904492345955938,-0.7891311136644062,0.7361672303856895,0.16194730971731802,1.1834366957553253,0.8065414765793012
488,0.4463504035345031,1,0,0,1.2101868302556114,0,0,0,0,-1.0649858508962164,-0.14340849104667805,1.250728784611769,2.284590031732371,0.8730062991171511,1.6476026994959998
489,0.11784484953130571,0,0,0,1.827157989468953,0,0,0,1,0.5080105617097004,-0.8875087294169591,0.9934480074987293,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
490,-1.1961773664814839,1,0,0,1.456975293940948,0,1,0,1,-0.03056379171159669,1.4920396913451135,-0.5502366551795089,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
491,1.6508707682128936,0,0,0,-0.5173324155417446,0,0,0,0,-1.2580522362929714,-1.0800143878873973,2.794413447290007,4.080672334975878,1.1834366957553253,1.3672489585237668
492,0.7748559575377005,0,0,0,0.8400041347276065,0,0,0,0,2.38581701156818,0.3223447135528811,1.5080095617248086,0.8150681472604113,2.7355886789461965,1.9279564404682326
493,1.4318670655440953,1,0,1,-0.8875151110697495,0,0,0,0,-0.9379974219246264,-0.5981128057561017,0.9934480074987293,1.794749403575051,-0.6791456840737199,2.488663922412698
494,-0.10115885313749257,0,0,0,-0.8875151110697495,0,0,0,1,0.0949141006121017,-0.216926104546426,0.8648076189422095,1.6314691941892778,3.977310265498893,2.7690176633849313
495,0.22734670086570485,0,1,0,0.2230329755142651,0,0,0,1,2.3274566607393696,2.0211115341612187,1.250728784611769,2.284590031732371,-0.058284890797371494,1.086895217551534
496,-0.42966440714069,1,0,0,-0.02375548817107146,0,0,0,1,-0.05527042505882213,-1.1267596912687399,-1.0647982094055883,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
497,0.8843578088720997,0,0,0,-0.270543951856408,0,0,0,0,-0.2248425873806575,-0.17889242588615176,1.8939307273943682,0.32522751910309133,-0.3687152874355457,-0.8755809692540959
498,-0.5391662584750891,1,0,0,0.7166099028849382,0,0,0,1,-0.3752335916010965,0.09053050451176839,-0.16431548950994934,0.16194730971731802,1.4938670923934996,0.8065414765793012
499,-0.3201625558062908,0,0,0,-0.3939381836990763,0,0,1,0,-0.4748857258859901,0.6608232057641483,0.6075268418291697,1.3049087754177313,-0.6791456840737199,1.3672489585237668
500,2.4173837275536876,0,0,0,-0.5173324155417446,0,0,0,0,0.3023925482675828,-0.17613020341361788,0.35024606471613007,-0.16461310905422863,-0.6791456840737199,-0.0345197463373974
501,0.8843578088720997,0,0,0,0.8400041347276065,0,0,0,1,-0.7680908889492355,-0.21650114724295924,-0.6788770437360288,-0.16461310905422863,-0.6791456840737199,-0.0345197463373974
502,1.7603726195472926,0,1,0,-0.14714972001373974,0,0,0,0,0.0593372554462328,1.1809709452074515,2.4084922816204473,1.3049087754177313,1.1834366957553253,2.2083101814404653
503,-0.10115885313749257,0,0,0,-0.270543951856408,0,0,0,0,-1.2075315071744779,-0.17910490453788513,-0.29295587806646917,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
504,-1.1961773664814839,0,1,0,-0.8875151110697495,0,0,0,0,0.37961502362360683,-0.3573744933421872,-0.6788770437360288,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631
505,-0.3201625558062908,0,0,0,-0.8875151110697495,0,0,0,0,1.1323266466636528,-0.019745915737853503,-1.322078986518628,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
506,-0.9771736638126857,0,0,0,0.09963874367159682,0,0,0,0,0.05047874940519358,-0.27472029781790414,-1.322078986518628,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
507,0.11784484953130571,0,1,0,-0.02375548817107146,0,0,0,0,-0.08232014599305472,-0.8091041069273436,-0.42159626662298905,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
508,1.4318670655440953,0,0,0,-0.5173324155417446,0,0,0,0,1.4136825041808483,1.142087351940244,2.2798518930639275,0.16194730971731802,1.4938670923934996,0.8065414765793012
509,0.008342998196906572,0,0,0,-1.0109093429124179,0,0,0,1,-0.3264887174681864,2.244851554436463,-0.42159626662298905,-0.4911735278257753,-0.6791456840737199,-0.8755809692540959
510,0.33684855220010396,0,0,1,-0.8875151110697495,0,0,0,0,-1.181332261290412,-0.8600989833433537,-0.42159626662298905,-0.0013328996684553085,1.4938670923934996,0.24583399463483546
511,-1.1961773664814839,0,1,0,-0.7641208792270812,0,0,0,0,0.00596955588680125,1.5853178194560653,-0.8075174322925486,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303
512,0.9938596602064987,0,0,0,-0.8875151110697495,0,0,0,0,-0.22739433254465377,-0.33187705513418214,1.5080095617248086,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
513,1.869874470881692,0,0,0,-0.5173324155417446,0,1,0,0,-0.0962549525336355,-0.8552119743534861,0.2216056761596102,0.32522751910309133,1.4938670923934996,-1.1559347102263289
514,2.08887817355049,0,1,0,-1.0109093429124179,0,1,0,0,-0.5881746474527852,-0.2708956820867034,0.8648076189422095,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303
515,-0.10115885313749257,0,0,0,-0.6407266473844129,0,0,0,1,-0.8154275006744581,-0.430254670886735,0.4788864532726499,1.141628566031958,1.4938670923934996,1.086895217551534
516,1.979376322216091,1,0,0,-0.8875151110697495,0,0,0,1,-1.1885323427537282,0.22184231128299448,2.5371326701769674,0.32522751910309133,1.1834366957553253,-0.5952272282818631
517,0.6653541062033014,0,0,0,1.950552221311621,0,0,0,0,0.16735949217561574,-0.3076544888365773,0.8648076189422095,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
518,-1.8531884744878788,0,1,0,-0.14714972001373974,0,0,0,1,1.0530147363388267,-0.6457080237443777,-1.193438597962108,-0.8177339465973219,-0.6791456840737199,-0.5952272282818631
519,-1.7436866231534796,0,0,0,-1.0109093429124179,0,0,0,1,-0.8052097143440763,-0.15466985958854695,-1.322078986518628,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289
520,0.9938596602064987,0,0,0,0.3464272073569334,0,0,0,0,2.453669988679391,0.5184625091027867,0.9934480074987293,1.4681889848035046,-0.3687152874355457,0.8065414765793012
521,1.5413689168784945,0,0,0,1.7037637576262845,0,0,0,0,0.7582658443879517,2.7131545028568227,0.8648076189422095,0.48850772848886465,-0.058284890797371494,0.8065414765793012
522,-0.9771736638126857,1,0,0,1.2101868302556114,0,0,0,1,-0.20958383167488828,-0.2687708955693696,-0.16431548950994934,0.48850772848886465,-0.3687152874355457,1.3672489585237668
523,-1.1961773664814839,0,0,0,-0.5173324155417446,0,0,0,0,-0.1368374040549741,-0.3869090259331264,-0.6788770437360288,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303
524,-0.7581699611438873,0,0,0,-0.14714972001373974,0,0,0,0,-1.081676854281555,2.5066252533719817,-0.5502366551795089,-0.16461310905422863,-0.6791456840737199,-0.5952272282818631
525,0.4463504035345031,0,0,0,-1.0109093429124179,0,0,1,0,0.13259387447695442,-0.26473380118643547,-0.16431548950994934,0.48850772848886465,-0.6791456840737199,1.086895217551534
526,0.11784484953130571,0,0,0,-0.5173324155417446,0,0,0,0,-0.30386653474643455,-0.03270711349358941,1.122088396055249,1.9580296129608246,-0.3687152874355457,1.3672489585237668
527,0.33684855220010396,0,0,0,-1.0109093429124179,0,0,0,0,0.1665178884562457,-0.34717551805898517,0.35024606471613007,0.651787937874638,2.7355886789461965,-0.8755809692540959
528,-1.0866755151470848,1,0,0,0.2230329755142651,0,0,0,0,0.22895820300733524,0.739865264208964,-1.0647982094055883,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631
529,1.979376322216091,0,1,0,1.7037637576262845,0,0,0,0,-0.7215311071753151,-0.5962004978905013,1.5080095617248086,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631
530,-0.9771736638126857,0,0,0,-1.0109093429124179,0,0,0,1,-0.8119244240619374,0.20271923262699065,-0.16431548950994934,0.16194730971731802,-0.3687152874355457,0.8065414765793012
531,0.7748559575377005,0,0,0,1.0867925984129432,0,0,0,0,-1.127311594710972,-0.9314918103257679,1.6366499502813285,2.1213098223465976,0.2521455058408027,0.5261877356070683
532,-0.42966440714069,0,0,0,1.7037637576262845,0,0,0,0,-0.9615067879225712,-0.5354316034947559,-0.29295587806646917,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631
533,-0.2106607044718917,0,0,0,-0.270543951856408,0,0,0,1,1.575745225394548,-0.08178968204399915,-0.29295587806646917,0.16194730971731802,0.5625759024789769,0.8065414765793012
534,-0.42966440714069,0,1,0,-1.0109093429124179,0,0,0,1,0.07043604915480915,-0.06139173147759511,0.35024606471613007,0.9783483566461847,0.2521455058408027,1.086895217551534
535,-0.9771736638126857,0,0,1,-1.0109093429124179,1,0,0,0,-0.7727555083756177,-0.033132070797056164,-0.9361578208490684,-0.4911735278257753,-0.058284890797371494,-0.5952272282818631
536,-0.3201625558062908,0,1,0,2.4441291486822943,0,0,0,1,-0.755651940471342,1.0638952081023616,-0.5502366551795089,-0.16461310905422863,-0.6791456840737199,-0.0345197463373974
537,0.008342998196906572,0,0,0,-0.270543951856408,0,0,0,0,2.1503777979884884,0.13600093598271076,-0.42159626662298905,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
538,-1.3056792178158831,0,0,1,1.950552221311621,1,0,0,0,2.3873322712649596,0.37503941918275824,-0.5502366551795089,-0.0013328996684553085,0.8730062991171511,0.5261877356070683
539,-1.1961773664814839,0,0,0,-0.14714972001373974,0,0,0,0,0.0819750625938185,0.33828061243288426,-1.322078986518628,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
540,-0.42966440714069,0,0,0,-0.14714972001373974,0,1,0,1,1.8734850270165273,-0.7646960687150681,-0.8075174322925486,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
541,0.5558522548689022,0,0,0,0.2230329755142651,0,0,0,0,-0.6859679987617018,-0.10006284609306945,1.5080095617248086,2.4478702411181446,3.3564494722225446,0.8065414765793012
542,-0.9771736638126857,0,1,0,-0.270543951856408,0,0,0,0,-1.0476018631481876,-0.749397605790265,-1.322078986518628,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
543,1.4318670655440953,0,1,0,-1.0109093429124179,0,0,0,1,2.061403137962834,2.016224525171351,-0.8075174322925486,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289
544,-0.42966440714069,0,1,0,-0.02375548817107146,0,0,0,0,0.25404841712516446,-0.3939208214403278,-0.9361578208490684,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631
545,-0.3201625558062908,1,0,0,-1.0109093429124179,0,0,1,0,-0.4331501041553814,-0.8088916282756102,-0.6788770437360288,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289
546,1.2128633628752972,1,0,0,-0.8875151110697495,0,0,0,1,-1.1120818359689342,-0.8781596687406906,2.022571115950888,-0.32789331844000197,-0.058284890797371494,-0.8755809692540959
547,0.8843578088720997,1,0,0,-1.0109093429124179,0,0,0,0,-1.2575341711222316,1.275098987925337,0.4788864532726499,1.3049087754177313,0.5625759024789769,2.2083101814404653
548,1.6508707682128936,0,0,0,-1.0109093429124179,0,0,0,1,0.21008518173517413,-0.11238660789360523,0.8648076189422095,0.16194730971731802,0.5625759024789769,-1.1559347102263289
549,0.11784484953130571,0,0,0,-0.3939381836990763,0,0,0,0,2.23648436120783,-0.37543517873952414,-0.29295587806646917,0.16194730971731802,-0.058284890797371494,0.8065414765793012
550,-0.8676718124782865,0,0,0,-0.14714972001373974,0,0,0,0,-1.0276096512819135,-0.2564471337688338,-0.035675100953429496,-0.0013328996684553085,-0.3687152874355457,0.8065414765793012
551,-0.9771736638126857,0,0,1,-1.0109093429124179,1,0,0,0,-0.6001679070453219,0.059083664055228816,-0.16431548950994934,0.32522751910309133,-0.3687152874355457,0.8065414765793012
552,0.9938596602064987,0,0,0,-0.3939381836990763,0,0,0,0,-0.9713699449735678,-0.9198054844804322,1.5080095617248086,0.8150681472604113,0.5625759024789769,1.3672489585237668
553,0.11784484953130571,0,0,0,-0.270543951856408,0,0,0,1,-0.23205945040509057,0.031886396633356746,-0.16431548950994934,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
554,0.6653541062033014,0,1,0,-0.5173324155417446,0,0,0,0,-0.4334835226951193,0.6790963698132186,0.8648076189422095,0.16194730971731802,-0.6791456840737199,-0.8755809692540959
555,0.22734670086570485,0,1,0,-1.0109093429124179,0,0,0,0,-0.3738678374978713,0.05355921911016105,1.250728784611769,1.794749403575051,2.7355886789461965,0.24583399463483546
556,0.33684855220010396,0,0,0,-1.0109093429124179,0,0,0,1,-1.2813604279461943,-0.9115188170628306,1.250728784611769,2.1213098223465976,0.5625759024789769,1.3672489585237668
557,-1.7436866231534796,0,0,0,-1.0109093429124179,0,0,0,1,2.102823126689536,-0.8271647923246804,-1.193438597962108,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
558,0.22734670086570485,1,0,0,-0.3939381836990763,0,0,0,1,-1.1236147288151594,-0.775957437256937,-0.29295587806646917,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303
559,-0.10115885313749257,1,0,0,-1.0109093429124179,0,0,0,1,-0.3768801003820764,-0.6482577675651783,0.8648076189422095,0.651787937874638,-0.6791456840737199,1.3672489585237668
560,-0.6486681098094882,0,1,0,-0.270543951856408,0,0,0,0,-0.8167729201498243,-0.2645213225347021,-1.0647982094055883,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
561,-0.9771736638126857,0,0,0,-0.8875151110697495,0,0,0,0,-0.16179258585933745,0.6060037136169374,-0.6788770437360288,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974
562,-0.2106607044718917,0,1,0,-0.02375548817107146,0,1,0,0,-0.8241434030413761,0.8484418552447188,-0.8075174322925486,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631
563,1.3223652142096962,0,0,0,-0.8875151110697495,0,0,0,0,-0.3944471927533934,-0.02612027528985477,1.3793691731682889,0.32522751910309133,-0.058284890797371494,-0.3148734873096303
564,-0.3201625558062908,0,1,0,-0.02375548817107146,0,0,0,1,0.24276366403758615,-0.8171782956932119,-0.8075174322925486,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631
565,-0.8676718124782865,0,1,0,-1.0109093429124179,0,0,0,0,-0.4465600259747521,-0.8046420552409427,-0.42159626662298905,-0.0013328996684553085,-0.3687152874355457,-0.8755809692540959
566,0.5558522548689022,0,0,0,1.456975293940948,0,0,0,1,-0.37206789956606573,-0.9140685608836311,0.6075268418291697,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
567,-0.8676718124782865,0,0,0,-0.6407266473844129,0,0,0,0,2.3862759202007564,0.007876308987485313,-0.16431548950994934,0.48850772848886465,-0.3687152874355457,-0.5952272282818631
568,0.11784484953130571,0,0,0,-1.0109093429124179,0,0,0,0,-0.8785598516667145,-0.5709155383342296,-0.5502366551795089,-0.0013328996684553085,0.8730062991171511,-1.1559347102263289
569,-0.9771736638126857,0,1,0,-0.3939381836990763,0,0,0,0,2.2267190558786605,-0.265583715793369,-1.0647982094055883,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631
570,-2.072192177156677,1,0,0,-0.8875151110697495,0,0,0,1,-0.5278846684680102,0.948094342907672,-1.4507193750751477,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289
571,-0.42966440714069,0,0,0,-0.7641208792270812,0,0,0,1,0.9574446029325338,-0.332939448392849,-0.6788770437360288,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303
572,0.4463504035345031,0,0,0,-0.6407266473844129,0,0,0,0,0.31601162186593595,-0.8414008619908167,-0.6788770437360288,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289
573,-0.6486681098094882,0,1,0,0.09963874367159682,0,0,1,0,-0.4262660904071616,-0.25474730455496686,-1.193438597962108,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631
574,0.008342998196906572,0,0,0,1.7037637576262845,0,1,0,0,0.2247942907884632,2.1579477858775125,-0.16431548950994934,-0.16461310905422863,-0.3687152874355457,-0.3148734873096303
575,-1.0866755151470848,0,0,0,-0.3939381836990763,0,0,0,0,-0.21324648879609326,-0.47657501696461085,-0.9361578208490684,-0.4911735278257753,-0.058284890797371494,-0.5952272282818631
